ProductId,Site,SearchTerm,Title,PriceText,PriceValue,Url,ShippingText,ConditionText,Subtitle,LocationText,SoldText,ImageUrl,IsAuction,IsPromotion,ResultsPage,PositionOnPage,CapturedAtUtc
"227325593503","ebay","nike shoes","T⁣Y⁣ ⁣U⁣2⁣ ⁣0⁣S⁣p⁣o⁣n⁣s⁣o⁣A⁣r⁣e⁣d⁣ ⁣⁣⁣4⁣5⁣ ⁣⁣⁣⁣⁣8⁣","$149.99",149.99,"https://www.ebay.com/itm/227325593503?_skw=nike+shoes&itmmeta=01KQK10QKBY3PS7KK1X1W66MHH&hash=item34eda9479f:g:Ov8AAeSwmc1p9TNg&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBjCPsCz4d0Qui9ZSGMqoL9MLE4Og4Qh1uw3rSsajUjoECSUCKj3H%2FMJWMFxMIuBWJHNIN3r9TijfstLnkhc%2FfldFwkCYfi%2BX726Oao9IFGdy9zjK73hKDdyowT0dCJt%2F42w8oTBaRolU1GN%2FFqq2ArXo%2F3r17ox8ENKcnfoekWbNeeHwugGqun%2BqiMQRYSMVbXjxYaVQFR6cLpB5LvFZusK%2Fd6cSR%2FIAOAUpxxR8rygXPRI2fdzidyB7KlTYoOn28%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Brand New","","","https://i.ebayimg.com/images/g/Ov8AAeSwmc1p9TNg/s-l500.webp",false,false,1,21,2026-05-02T00:22:19.4310922+00:00
"287306173512","ebay","nike shoes","Y⁣G⁣S⁣ ⁣6⁣I⁣p⁣ ⁣o⁣n⁣T⁣M⁣s⁣o⁣r⁣e⁣ ⁣R⁣9⁣d⁣ ⁣⁣T⁣⁣⁣⁣Z⁣ ⁣","$69.00",69.00,"https://www.ebay.com/itm/287306173512?_skw=nike+shoes&itmmeta=01KQK10QKBXX1VWMNPS7ECZRMZ&hash=item42e4c84c48:g:CdkAAeSw9zpp9TYX&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xAIE5C3HAVjpsaz%2FApUm2qVYXJaX%2BSjyWpjj0tNvL7plNKrOzB07UyabkKbl10%2B61izU3%2BfDl8P6RbAMjaBiYZ17iFa57ru1Ezpv29xhh3XaIeEAz6hiii6kWd7rtiTyK8cCyFPgAJVr1RqY9rFJrjXykrhnpQhAig6cnxWlMKGrdjaFsoODS2o5sg4tD6KJC5RF1xKDUFu51eQuc2el29pb3sKs6rWQ2BvNcDVnun6Jw%3D%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Pre-Owned","","","https://i.ebayimg.com/images/g/CdkAAeSw9zpp9TYX/s-l500.webp",false,false,1,22,2026-05-02T00:22:19.4310975+00:00
"397901367365","ebay","nike shoes","W⁣S⁣p⁣8⁣ ⁣A⁣J⁣o⁣ ⁣n⁣W⁣s⁣o⁣r⁣e⁣d⁣L⁣⁣⁣⁣⁣⁣⁣ ⁣6⁣U⁣ ⁣R⁣","$102.86",102.86,"https://www.ebay.com/itm/397901367365?_skw=nike+shoes&epid=15057889009&itmmeta=01KQK10QKBJ4DGH2VPRJQS1K79&hash=item5ca4c50845:g:jRIAAeSwFd5p9T0P&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBWvpnZ0XNjUar9OaSaUCryCFXvFvm%2FMji9bC%2BJmOEEwR2xAcPoqBTRub%2Bs9B3uL0iZmBvhcpZNCXdROvB1jB6LLBN3ZJlLRIiBqZlYJwnQ7W1uuOXeeUH%2FfJH9exHxDVYQw8yIkgPWOfoiHJLjP6J8bfxzNCIHg534z2ZybMGmy1cpf9TyuDp5KfhUyffZ7y7W99bHOsXo2FUn9fwrSjLmTbieLMHB37gAH13JPmWKPjW19CQb8FlEpN7Iug8lbiM%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Brand New · US M 9.5 · Nike · Nike Air","","","https://i.ebayimg.com/images/g/jRIAAeSwFd5p9T0P/s-l500.webp",false,false,1,23,2026-05-02T00:22:19.4311059+00:00
"389962966446","ebay","nike shoes","S⁣p⁣U⁣o⁣n⁣G⁣ ⁣4⁣s⁣o⁣r⁣N⁣ ⁣e⁣d⁣Z⁣⁣⁣E⁣ ⁣⁣4⁣A⁣ ⁣⁣⁣⁣B⁣","$30.00",30.00,"https://www.ebay.com/itm/389962966446?_skw=nike+shoes&itmmeta=01KQK10QKB47ZKS3N9TFDP86YK&hash=item5acb9aa5ae:g:nWAAAeSwaENp9UDP&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBwEMsuhvqf7nXzNd%2FVErAW%2F79mAbycToK%2BaVaYmj%2Bm2DBFLqZr%2FwM3VVDGxVB%2FHP3P5GW6l3HUlinMacEWimJccJgLnlvbN824fFYcTRwrAoGiL%2BK0ENQxEjO41AM4d5UlOXH1GXuGmpSvJt%2BRpzhfG02hCGDOssbgRBqH3YsEQHcoNiJlayoq%2FdvOTKu3tkFj38gqb6x80XPxnLVfFYaE9nhA%2BipuiqQ5ZIKfu4HVsShSjzmx8K%2BMw7OevnIvOKO7N9WtkB%2FUkq5dkGO3f3Agp4WozI4nneFVMo%2BxrEy1Og%3D%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Pre-Owned · US M 8.5 · Nike","","","https://i.ebayimg.com/images/g/nWAAAeSwaENp9UDP/s-l500.webp",false,false,1,24,2026-05-02T00:22:19.4311123+00:00
"178095838120","ebay","nike shoes","S⁣p⁣o⁣n⁣s⁣o⁣Y⁣L⁣ ⁣J⁣r⁣P⁣ ⁣e⁣d⁣5⁣Z⁣⁣⁣ ⁣O⁣E⁣⁣⁣⁣⁣⁣ ⁣","$85.00",85.00,"https://www.ebay.com/itm/178095838120?_skw=nike+shoes&itmmeta=01KQK10QKBKY4N27QE7P3DFS12&hash=item297756d3a8:g:M-kAAeSwl5xp9R2A&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB%2BvywuBGYcTQjB8RW7bQiaiGGwnB4ndTM3t40LfirTBzTRyz53%2BH70ex8OZvFs7vK%2F1IXbuWGQg%2Bx5SRiqrKmuxUJeUOKSBUuws3Kuxz2zZguMCIjvarLam%2B6WUv0FfIerePMpls%2FO4QGo%2FTdbQXkcptCgQp1LvKZqyEGN1TaiZ132fC%2BmXoqnxgFys%2FVDzMwfwW6FhtIkfcLonC1pQBEnz0k4cmmd52SQ7GMjKbOEzWizx%2B5pVuPcliuKuzJYaj0%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Brand New · US M 14 · Nike · Nike Air","","","https://i.ebayimg.com/images/g/M-kAAeSwl5xp9R2A/s-l500.webp",false,false,1,25,2026-05-02T00:22:19.4311197+00:00
"336563305593","ebay","nike shoes","0⁣3⁣ ⁣S⁣p⁣U⁣J⁣ ⁣9⁣3⁣ ⁣I⁣o⁣n⁣3⁣ ⁣s⁣o⁣r⁣C⁣e⁣d⁣⁣Z⁣⁣⁣⁣⁣","$110.00",110.00,"https://www.ebay.com/itm/336563305593?_skw=nike+shoes&itmmeta=01KQK10QKBKDD6QG6DZ6MZ0X8R&hash=item4e5cbc7c79:g:Y9sAAeSweUpp9Tbk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xASxIaWZN1DRmXz4i9WQGrnUrQRR24RPOECJIldgADmMA7kfm%2BpenLLh5SKhGyHUQxOWBuIqksEMjYrolctues4us7NJDd1t00Ywf0lmVSMdZR40sxwJtTLJQ8mcXAlMObhG1phfwbmq0VcpQqoeARslulqwfqChjfMwNsQ577UkD%2BfOEJio8WU%2Bu%2BzOL5TBsyDX6q2LIUBUgwd82ChFuaYaRoer7jxSLEy1wKQznIIYdg4toc2X3aO3RpCs70mNpjOSmxV8UmBi7lweoHGALkR6GU%2F1YHj1vn4eWvV3DM%2Beg%3D%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Pre-Owned · US M 8.5 · Nike · Nike Renew","","","https://i.ebayimg.com/images/g/Y9sAAeSweUpp9Tbk/s-l500.webp",false,false,1,26,2026-05-02T00:22:19.4311263+00:00
"287302550371","ebay","nike shoes","C⁣S⁣S⁣ ⁣J⁣p⁣o⁣n⁣8⁣s⁣o⁣ ⁣r⁣C⁣e⁣7⁣d⁣ ⁣⁣⁣4⁣⁣W⁣ ⁣B⁣⁣7⁣⁣","$59.00",59.00,"https://www.ebay.com/itm/287302550371?_skw=nike+shoes&epid=10056109878&itmmeta=01KQK10QKBCP4VW4AAZ7KSPF15&hash=item42e4910363:g:yIgAAOSwtyZnuo74&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBoiArRKZ5%2FYKVZkT6YXtrt6orfOY%2BheU76a6WWJQB15ONhHsyFVuKeEMHwWVykIi0MRmEii1IPUgC1FlstknlB84llJ9y3zMCHtnjgjgNP%2FTrKOiqTepGBhTUbRxs05b4ZBohZ%2BCvvUCKIXSztMEDkXIuvXjgPsJ1lmdG49vn81i6EKJ9JBq8VH1%2B6Ai65VpwcHklbWRX8uSzG6eWewRqwHOygkd97mtPx%2B0QsiiUEDFXV0KBcLPKsy62DeSqf1Zo%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Brand New · US M 8.5 · Nike · Nike Run","","","https://i.ebayimg.com/images/g/yIgAAOSwtyZnuo74/s-l500.webp",false,false,1,27,2026-05-02T00:22:19.4311332+00:00
"287306141005","ebay","nike shoes","S⁣p⁣o⁣n⁣R⁣s⁣o⁣V⁣r⁣e⁣ ⁣d⁣5⁣G⁣⁣ ⁣⁣N⁣F⁣ ⁣⁣⁣D⁣⁣C⁣⁣⁣ ⁣","$220.00",220.00,"https://www.ebay.com/itm/287306141005?_skw=nike+shoes&epid=28073607479&itmmeta=01KQK10QKB07XHYTQSYS2S74ZS&hash=item42e4c7cd4d:g:H1YAAeSwe5lp9Svu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDyRDIfx%2Bd4LU1mVOCrJA8OYOFsJ7zc%2B1hl5D4twDouuiv9wba6YMBgiA5wT8vElmeeb%2BlYMd7LD8Pcd9CtZfe2HrJUAA3iJ2fVSj%2BQdwzy62ctGlIbOx%2Bmh1SanJIfnMKgpFob4gl%2BuaPUWBloXpZKNU1SN%2F0vZPjUy34DoYJkdJddD7GjcneS%2BFFoJhvi2VcTZ1EqJiWFZWo7AMV85TnDq80Ua6jhL6XOVcMr42ejFJ8WjnVyszI%2FVCCcpW6iePN%2FJocV1GK748fBO%2BO3i0yvqh%2BY0pt6E%2F7sfNdYj9sMnw%3D%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Brand New · US M 12.5 · Nike · Nike Zoom Kobe","","","https://i.ebayimg.com/images/g/H1YAAeSwe5lp9Svu/s-l500.webp",false,false,1,28,2026-05-02T00:22:19.4311403+00:00
"358381440532","ebay","nike shoes","S⁣M⁣р⁣o⁣n⁣0⁣s⁣o⁣ ⁣Y⁣r⁣e⁣N⁣d⁣ ⁣⁣⁣C⁣H⁣⁣⁣ ⁣⁣A⁣⁣H⁣ ⁣⁣","$660.00",660.00,"https://www.ebay.com/itm/358381440532?_skw=nike+shoes&epid=26039834269&itmmeta=01KQK10QKCKVB53BWZ0PD4BAM9&hash=item537132ce14:g:gcoAAeSwOh5pxeo4&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xD03TVW%2BFN1k%2F9ENUc%2B7AoVtrDjTtX17A2aJbAFRTdsjzVHwM8bK2CG7XtUQiLAhKg%2BFQkrp9Ecg%2F%2BF%2F59gx4vZduNJso0yxPuYT086%2FRBNOzJsnma3y7myreBSYoOMOZN8a8hv1HDpuF69Rd9o1We0GTzIJGG6zQTLP8WnS%2FbdrGjmp5L1bE9qABluk2CdGN3zL2S51xSCJKgqt8hw%2B1nFKIwfAYhWHnoR%2F5jvEA5MAA%3D%3D%7Ctkp%3ABlBMUID6guG8Zw","","","Brand New · US M 14 · Nike · Nike SB","","","https://i.ebayimg.com/images/g/gcoAAeSwOh5pxeo4/s-l500.webp",false,false,1,29,2026-05-02T00:22:19.4311476+00:00
"257448637660","ebay","nike shoes","Z⁣S⁣р⁣1⁣o⁣n⁣ ⁣Z⁣s⁣F⁣ ⁣D⁣o⁣7⁣r⁣e⁣d⁣ ⁣X⁣⁣⁣⁣⁣6⁣ ⁣7⁣⁣⁣","$60.00",60.00,"https://www.ebay.com/itm/257448637660?_skw=nike+shoes&itmmeta=01KQK10QKC93DPPF4617XQ9T8V&hash=item3bf12274dc:g:oRgAAeSwCy1p1pyG&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xDAEoxiRszJTvskD2LFwr%2F0oUov00vhrkPtLfqKQHTEx1XDCBq5uYI53DHHgtlvYtV2UfLKgWSjSwvHOsk7kENMZTfP79Yyep08Lbye6XqTrAX5YquTtm3%2FkBnxnkgiWFa%2FDTwwVjmQWIGBOhzqHJGPCOnk5ZjktzDjs7rUqIiH9Q2A5ppu7YOnEz80d4S8EZ6hWe298eE0ESZXHZdQBRcDzZn3W72jls2HKdzqVy9ctA%3D%3D%7Ctkp%3ABlBMUID6guG8Zw","","","Pre-Owned · US M 7.5 · Nike","","","https://i.ebayimg.com/images/g/oRgAAeSwCy1p1pyG/s-l500.webp",false,false,1,30,2026-05-02T00:22:19.4311545+00:00
"236486626448","ebay","nike shoes","U⁣F⁣ ⁣S⁣p⁣9⁣H⁣ ⁣S⁣o⁣I⁣n⁣s⁣o⁣r⁣е⁣ ⁣d⁣A⁣X⁣ ⁣⁣⁣T⁣⁣8⁣⁣ ⁣","$106.99",106.99,"https://www.ebay.com/itm/236486626448?_skw=nike+shoes&epid=5065107674&itmmeta=01KQK10QKCEVD6H9J0Z1VDD42N&hash=item370fb38c90:g:lYQAAeSwKi9pI4oC&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xAxON42QuWyExBVNGxPErcgquNRpjNdnZADgLBRj5DxkkKz%2BDGeNBg9DA4xfvaTfqkn9F6Xm22SVsJIez6fVNc4jjQMmvXo%2Bz1q%2BpDxbRytyx6VhBfnWasjFDX4hB9MprV%2FRh%2FVTUdAxoLCvaDsfI6fsm375XP%2FcOleaZTfLJ9qcqFy89i3HgzJWTVtnOStko5peyKSf5pp2e5jDrYe4yNMyRv%2B5%2BA4pgby47Oywk239A%3D%3D%7Ctkp%3ABlBMUID6guG8Zw","","","Brand New · US M 11 · Nike · Nike Air Max","","","https://i.ebayimg.com/images/g/lYQAAeSwKi9pI4oC/s-l500.webp",false,false,1,31,2026-05-02T00:22:19.4311617+00:00
"358377456819","ebay","nike shoes","G⁣S⁣p⁣o⁣C⁣n⁣s⁣ ⁣0⁣о⁣Y⁣ ⁣K⁣r⁣P⁣ ⁣e⁣d⁣4⁣B⁣ ⁣8⁣⁣⁣6⁣⁣⁣⁣","$1,100.00",1100.00,"https://www.ebay.com/itm/358377456819?_skw=nike+shoes&epid=19039823585&itmmeta=01KQK10QKCJHAEYB91XG57S0EE&hash=item5370f604b3:g:BisAAeSw8eJpxUF-&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xBE0tpRGni0aXtfqnRLTpBS1zSb2OjNRN%2BZVu4e3u1QmQRQMBy%2Fakab73FCMi6lgZN4fR5fD%2BRBDqY%2BCELdEh3FFCquX3CK%2BdDyHps0jaC7W9er9S%2Bon0OChM239JoLYBW963OgGn3vhKRWtfUj9lymqqdmEEb3c4ePnw6xHly60Cow%2BRERBWj5gc4SGHh7z9pXyCyk4KtVDkClE37vc96jPPt%2BpeaMFPvbmEaoeZYuQw%3D%3D%7Ctkp%3ABlBMUID6guG8Zw","","","Brand New · US M 11.5 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/BisAAeSw8eJpxUF-/s-l500.webp",false,false,1,32,2026-05-02T00:22:19.4315069+00:00
"377156197023","ebay","nike shoes","S⁣L⁣D⁣ ⁣I⁣p⁣A⁣o⁣ ⁣I⁣n⁣s⁣o⁣r⁣1⁣e⁣d⁣ ⁣⁣⁣⁣⁣G⁣⁣⁣⁣O⁣⁣","$115.00",115.00,"https://www.ebay.com/itm/377156197023?_skw=nike+shoes&itmmeta=01KQK10QKC242A33A3ZKMQGCXZ&hash=item57d042da9f:g:jO8AAeSw44Jp9Tj7&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDSjEtGzByjd7G1zmgCMFtEqe1FMORTd8r5IRylWflk5t5wEgXSKtMMtoYyTa3BzeEyVcfYsJnBiiBJJa1Lz6OzYxvDBTuYdLXsAc3p65pzqfK2eEfm2HzZcvOyKD2dgC1NMvSvM4KdhgBs8%2FkwNFMw8ZareN4zKq%2Fg%2Bd3ss7GT7%2BXi0CwG1fJErfUzavSUwfC1s0jByaGUqOSGy%2B0pWgm%2BEkM6VFigEhGTp6qmIHr4EYJOAm1GAJOgQgXlnFEpjno%3D%7Ctkp%3ABk9SR4D6guG8Zw","","","Brand New · US M 5 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/jO8AAeSw44Jp9Tj7/s-l500.webp",false,false,1,33,2026-05-02T00:22:19.4315156+00:00
"198319932070","ebay","nike shoes","Q⁣S⁣W⁣ ⁣p⁣X⁣o⁣n⁣X⁣s⁣o⁣r⁣ ⁣F⁣e⁣F⁣ ⁣Z⁣d⁣P⁣ ⁣⁣⁣⁣R⁣Z⁣ ⁣⁣","$30.00",30.00,"https://www.ebay.com/itm/198319932070?_skw=nike+shoes&itmmeta=01KQK10QKC7JW0DBCZYM5CXKFA&hash=item2e2cca02a6:g:x~UAAeSw9Npp8r2t&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD2Hjs7YYfxzyzSZTi%2FkeyYjxX3Zxs9cFqeRJPTjrcMVC0gaEckSQCLmVUs2nNRgB9zrNPL7p0bh0WBpSqppIiNGyYTBD9x6X3tBh8EcJhK6PONTTKh3ivKcgvj%2B3FZtydSuzQ7tfi39m2aWZA9mmurZ%2Blptp1BSd91aF9Nfy5K2%2BvGaDllGzfv3ErANjrg%2B3bG4g6sSeWaGgcal5h%2FI76S8ReBgCqe%2B9E25%2Be90ZtEtr1hMVbp6icsH3Mupdukqrg%3D%7Ctkp%3ABk9SR4L6guG8Zw","","","Pre-Owned · US M 10.5 · Nike","","","https://i.ebayimg.com/images/g/x~UAAeSw9Npp8r2t/s-l500.webp",false,false,1,34,2026-05-02T00:22:19.4315217+00:00
"397901378593","ebay","nike shoes","R⁣S⁣V⁣ ⁣p⁣o⁣S⁣n⁣s⁣U⁣ ⁣o⁣U⁣6⁣ ⁣r⁣7⁣O⁣e⁣ ⁣T⁣9⁣ ⁣d⁣⁣⁣⁣⁣","$75.00",75.00,"https://www.ebay.com/itm/397901378593?_skw=nike+shoes&epid=11073303260&itmmeta=01KQK10QKCQVW8HZKV1FW90KXJ&hash=item5ca4c53421:g:kNsAAeSwhrZp9T5w&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCklLH9nVetAtcivdVgyTwhfgEUKGKkfV35nwpXrW9JKeZnL7G0UQE7%2F6W2lRW21dYSAYTZh%2Fsw2kYvll12BVkn0NR4CwrtMt2icJQVfkNMsOsWE2ab0r%2BFOPVjektuH2VUZTtvtqR5iEmvytRp%2F8d86KI9ZM4QahE1CrflwAROBQxaNmgifZQeHDdqGD1hcy5G9eE4x0GpIPb0fFA8JrblW1B01HWsp1OzMRHLkpNptHtFDDafvhN9gK2TnFwJJeE%3D%7Ctkp%3ABk9SR4L6guG8Zw","","","Brand New · US M 9 · Nike · Nike Dunk","","","https://i.ebayimg.com/images/g/kNsAAeSwhrZp9T5w/s-l500.webp",false,false,1,35,2026-05-02T00:22:19.4315281+00:00
"188337887198","ebay","nike shoes","Y⁣S⁣p⁣o⁣4⁣n⁣ ⁣C⁣s⁣K⁣o⁣ ⁣C⁣r⁣e⁣I⁣d⁣ ⁣⁣4⁣⁣N⁣ ⁣⁣Y⁣⁣⁣Y⁣","$60.00",60.00,"https://www.ebay.com/itm/188337887198?_skw=nike+shoes&epid=18051830786&itmmeta=01KQK10QKCX89E0T3HFDHB9P6Z&hash=item2bd9d017de:g:W-8AAeSw6z9p9T92&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCM3PbYhDS0ztfz0e%2FUr%2FSvrUSIIl%2F5SzaM5vEjSLizz2lcQSEeu7lKZO2%2BYuRbci%2BQQpy0oY9t1K727WC09mREPJYKIPbZjBnvYRp%2FurdzZgJLQxMW15jjOb3EsUbnsZNA1OheO%2F2yXc0HBdqUi%2FtXW875z%2BjvML8kr9DCRtf2tQg%2BkpzHMJeg9flqDP8qht1%2FzIzr4w%2ByVudNuWpzkkxZcDQW%2FiO%2FBzTo%2FljrjMQjiSuc4g--I7lLjcWWA%2BttGkCWMwHTYQPzhcNU9SqkZUba7sXYfUvugq0OuQ0R28Fh5w%3D%3D%7Ctkp%3ABk9SR4L6guG8Zw","","","Pre-Owned · US M 6 · Nike","","","https://i.ebayimg.com/images/g/W-8AAeSw6z9p9T92/s-l500.webp",false,false,1,36,2026-05-02T00:22:19.4315348+00:00
"406895824995","ebay","nike shoes","G⁣S⁣H⁣ ⁣I⁣1⁣ ⁣p⁣K⁣4⁣o⁣n⁣s⁣ ⁣O⁣N⁣o⁣ ⁣r⁣e⁣d⁣⁣⁣L⁣⁣9⁣⁣⁣","$39.00",39.00,"https://www.ebay.com/itm/406895824995?_skw=nike+shoes&epid=2330182162&itmmeta=01KQK10QKCZ7MN509JYCEW70AF&hash=item5ebce19063:g:tsoAAeSwPN5p8-4v&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD9Pe%2BpFKMsnQ6CC8jP0SXQN8Itl123%2Fi6hmXtYgwqIZ%2BsdCA2cD7qsorEUIJRqk3wqKLRCSLEIZoyVwKgK2a%2FWQc66CKb%2BDdpyBevQV%2Fz6Zhaja0cX9RXP6W0qGGGDACZlrEp4JbH%2FSFZJWMgoUFOhCj%2B60JAKCRVdyzS5O1IumgyV5UMIIg6GY9EYS4JFQtdrteJoPl4QA5v1qO9JEUGUQBooX4g2SdOqWgQeU3bkvAiXTnBQxwH6QGP%2BRzVFcfkgPfUDC2bHf1yEqxXLZlDw4NACjjnN%2FanUn%2BCGH%2Bq%2FCg%3D%3D%7Ctkp%3ABk9SR4L6guG8Zw","","","Brand New · US M 10 · Nike · Nike Run","","","https://i.ebayimg.com/images/g/tsoAAeSwPN5p8-4v/s-l500.webp",false,false,1,37,2026-05-02T00:22:19.4315413+00:00
"137272747054","ebay","nike shoes","T⁣S⁣p⁣o⁣n⁣Y⁣s⁣ ⁣P⁣S⁣o⁣r⁣e⁣d⁣ ⁣X⁣T⁣⁣ ⁣T⁣2⁣⁣ ⁣⁣⁣⁣S⁣⁣","$60.00",60.00,"https://www.ebay.com/itm/137272747054?_skw=nike+shoes&itmmeta=01KQK10QKCVH1Q9CFK4QW0MVQT&hash=item1ff617e42e:g:KKwAAeSwCy1p9OEY&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCCQO4RsSNXEJUz%2FnPM4tS9cU1GTwfBmEGYzSYmT0O6nApYCGWKpE%2BCyYAklEogw9cWpPAo40t9QpiajwriTriFrZfHeZw57KIff3FBCfYoEnabMN5THNi31a3U1YZASHAOR0sQYR6g8Sw2wXWuuCDqW8u9YRQHxp%2BF28yQiDyJoAzo%2BPm%2FviI7ba9xaOOj5dVa0Z9AapuOv3QmrgeS7UI5PXUhjDfMKIrxFBc6m1ANnqdt1tApmVa8B1t25A8VQwg%3D%7Ctkp%3ABk9SR4L6guG8Zw","","","Pre-Owned · US M 11 · Nike","","","https://i.ebayimg.com/images/g/KKwAAeSwCy1p9OEY/s-l500.webp",false,false,1,38,2026-05-02T00:22:19.4315463+00:00
"227283151434","ebay","nike shoes","6⁣Q⁣ ⁣7⁣4⁣S⁣р⁣ ⁣o⁣n⁣B⁣6⁣s⁣o⁣ ⁣r⁣F⁣P⁣ ⁣7⁣e⁣d⁣V⁣⁣⁣ ⁣⁣Q⁣","$147.00",147.00,"https://www.ebay.com/itm/227283151434?_skw=nike+shoes&epid=12086887796&itmmeta=01KQK10QKCJ8STTPXMC1FFKPRK&hash=item34eb21aa4a:g:CY0AAeSwTP1pzdu2&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xDUofOXAB2NN43%2BOxkVBbRp3JzMIM0jm7Uzfym487bhCEMQ%2Fu3y1RRB8fulcYCOKiffWPHCTCbOKboYVQu5qquhDAKDwBL3q%2FRhxH%2FjtEQARuTj6%2FerirNe%2FROZoYGmr8MKXcYXKOKrYmGCCvTuJwTPYmZygRrpotMQWn3SY72frTvI2%2Brx5MA5a3A7kUf%2BffxN1IG9%2FFK5EpM%2BDf8PbwrHMpPk6lZw2DeIZfnSH1Lv8A%3D%3D%7Ctkp%3ABlBMUIL6guG8Zw","","","New (Other) · US W 11","","","https://i.ebayimg.com/images/g/CY0AAeSwTP1pzdu2/s-l500.webp",false,false,1,39,2026-05-02T00:22:19.4315518+00:00
"356476081860","ebay","nike shoes","H⁣S⁣p⁣о⁣n⁣s⁣X⁣ ⁣3⁣1⁣o⁣r⁣e⁣d⁣ ⁣D⁣1⁣⁣⁣⁣ ⁣X⁣T⁣ ⁣A⁣⁣⁣6⁣","$80.00",80.00,"https://www.ebay.com/itm/356476081860?_skw=nike+shoes&epid=3039813308&itmmeta=01KQK10QKC0HT0CTQ2W32J78RC&hash=item52ffa156c4:g:VhsAAOSw81JnibWC&itmprp=enc%3AAQALAAAAwGfYFPkwiKCW4ZNSs2u11xAutoWwGZTLCEj0ir%2BmW%2B3DrE2FSxa6aCRb3kK5Q5n5Hhswj1hXKTxwflPOORS%2B%2FC%2B5Tmf1Ad9e93fcKb1AR1lOY%2FsnuEJgNY0y5Stn8hL21qses67%2Fkjtm19TMwqA91smjfuh%2FyXSTOmLr%2FQetO6oH28VpLV6r7LxOtuRyu4I32dH8E%2BVF5IX6EJ6Cub%2BZ7xIWBxIaxpTDs2wu%2B3nLP2Ve56AXPFYBBIw%2FscWxAKvNnw%3D%3D%7Ctkp%3ABlBMUIL6guG8Zw","","","Pre-Owned · US M 9 · Nike · Nike Air Force","","","https://i.ebayimg.com/images/g/VhsAAOSw81JnibWC/s-l500.webp",false,false,1,40,2026-05-02T00:22:19.4315579+00:00
"358509180332","ebay","nike shoes","J⁣8⁣ ⁣5⁣S⁣p⁣o⁣n⁣s⁣o⁣G⁣ ⁣r⁣1⁣e⁣d⁣⁣⁣⁣9⁣⁣ ⁣5⁣⁣⁣⁣⁣⁣","$65.00",65.00,"https://www.ebay.com/itm/358509180332?_skw=nike+shoes&itmmeta=01KQK10QKCY7HGBS7PCXWHW718&hash=item5378cff5ac:g:jtMAAeSwZoxp9TZJ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC7gHEtmKUdpfjh0z%2BvyS1wbuO7X%2FuecHQxPBpBIcze4HYohKbzgeSc%2BLvh9QkayGicYqw7WnbywRrWeM0WKQz%2FHpJKT0QQzm1qxc1y0A%2BYNesPyhcjtBOqN2xmzgoYwojh58D1kP42iPandIokVu4lKA1Z8ZSty%2FXw07--vWRMjlnThnZm3jEDyCyZk6bO7KM784PqNTVa5fqRyNqSy%2FDpECAREHsliV4MIpDUJTkDeaX%2F7BW%2Bh%2BMbXCyAc65%2F%2BKIAidcsTj98I%2FK%2F0jkSIaOHnfWcDNwmE03g%2FOFOWTre8Q%3D%3D%7Ctkp%3ABk9SR4L6guG8Zw","","","New (Other) · US M 8 · Nike · Nike Blazer","","","https://i.ebayimg.com/images/g/jtMAAeSwZoxp9TZJ/s-l500.webp",false,false,1,41,2026-05-02T00:22:19.4315639+00:00
